x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
7,1,4,5,8,8,5,1,405,405,2.82,0,20,1669,4825,0,
7,1,4,5,8,8,6,1,405,405,2.82,0,20,1669,4825,0,
7,1,4,5,8,8,7,1,405,405,2.82,0,20,1669,4825,0,
7,1,4,5,8,8,8,1,405,405,2.82,0,20,1669,4825,0,
8,1,4,5,8,8,1,1,406,406,2.913,0,20,2081,5260,0,
8,1,4,5,8,8,2,1,406,406,2.913,0,20,2081,5260,0,
8,1,4,5,8,8,3,1,406,406,2.913,0,20,2081,5260,0,
8,1,4,5,8,8,4,1,406,406,2.913,0,20,2081,5260,0,
8,1,4,5,8,8,5,1,406,406,2.913,0,20,2081,5260,0,
8,1,4,5,8,8,6,1,406,406,2.913,0,20,2081,5260,0,
8,1,4,5,8,8,7,1,406,406,2.913,0,20,2081,5260,0,
8,1,4,5,8,8,8,1,406,406,2.913,0,20,2081,5260,0,
1,1,4,6,8,8,1,1,67,67,2.134,0,0,89,233,0,
1,1,4,6,8,8,2,1,67,67,2.134,0,0,89,233,0,
1,1,4,6,8,8,3,1,67,67,2.134,0,0,89,233,0,
1,1,4,6,8,8,4,1,67,67,2.134,0,0,89,233,0,
1,1,4,6,8,8,5,1,67,67,2.134,0,0,89,233,0,
1,1,4,6,8,8,6,1,67,67,2.134,0,0,89,233,0,
1,1,4,6,8,8,7,1,67,67,2.134,0,0,89,233,0,
1,1,4,6,8,8,8,1,67,67,2.134,0,0,89,233,0,
2,1,4,6,8,8,1,1,68,68,2.467,0,0,225,532,0,
2,1,4,6,8,8,2,1,68,68,2.467,0,0,225,532,0,
2,1,4,6,8,8,3,1,68,68,2.467,0,0,225,532,0,
2,1,4,6,8,8,4,1,68,68,2.467,0,0,225,532,0,
2,1,4,6,8,8,5,1,68,68,2.467,0,0,225,532,0,
2,1,4,6,8,8,6,1,68,68,2.467,0,0,225,532,0,
2,1,4,6,8,8,7,1,68,68,2.467,0,0,225,532,0,
2,1,4,6,8,8,8,1,68,68,2.467,0,0,225,532,0,
3,1,4,6,8,8,1,1,68,68,2.529,0,0,388,630,0,
3,1,4,6,8,8,2,1,68,68,2.529,0,0,388,630,0,
3,1,4,6,8,8,3,1,68,68,2.529,0,0,388,630,0,
3,1,4,6,8,8,4,1,68,68,2.529,0,0,388,630,0,
3,1,4,6,8,8,5,1,68,68,2.529,0,0,388,630,0,
3,1,4,6,8,8,6,1,68,68,2.529,0,0,388,630,0,
3,1,4,6,8,8,7,1,68,68,2.529,0,0,388,630,0,
3,1,4,6,8,8,8,1,68,68,2.529,0,0,388,630,0,
4,1,4,6,8,8,1,1,68,68,2.859,0,0,412,702,0,
4,1,4,6,8,8,2,1,68,68,2.859,0,0,412,702,0,
4,1,4,6,8,8,3,1,68,68,2.859,0,0,412,702,0,
4,1,4,6,8,8,4,1,68,68,2.859,0,0,412,702,0,
4,1,4,6,8,8,5,1,68,68,2.859,0,0,412,702,0,
4,1,4,6,8,8,6,1,68,68,2.859,0,0,412,702,0,
4,1,4,6,8,8,7,1,68,68,2.859,0,0,412,702,0,
4,1,4,6,8,8,8,1,68,68,2.859,0,0,412,702,0,
5,1,4,6,8,8,1,1,68,68,2.315,0,0,459,868,0,
5,1,4,6,8,8,2,1,68,68,2.315,0,0,459,868,0,
5,1,4,6,8,8,3,1,68,68,2.315,0,0,459,868,0,
5,1,4,6,8,8,4,1,68,68,2.315,0,0,459,868,0,
5,1,4,6,8,8,5,1,68,68,2.315,0,0,459,868,0,
5,1,4,6,8,8,6,1,68,68,2.315,0,0,459,868,0,
5,1,4,6,8,8,7,1,68,68,2.315,0,0,459,868,0,
5,1,4,6,8,8,8,1,68,68,2.315,0,0,459,868,0,
6,1,4,6,8,8,1,1,68,68,2.658,0,0,739,1141,0,
6,1,4,6,8,8,2,1,68,68,2.658,0,0,739,1141,0,
6,1,4,6,8,8,3,1,68,68,2.658,0,0,739,1141,0,
6,1,4,6,8,8,4,1,68,68,2.658,0,0,739,1141,0,
6,1,4,6,8,8,5,1,68,68,2.658,0,0,739,1141,0,
6,1,4,6,8,8,6,1,68,68,2.658,0,0,739,1141,0,
6,1,4,6,8,8,7,1,68,68,2.658,0,0,739,1141,0,
6,1,4,6,8,8,8,1,68,68,2.658,0,0,739,1141,0,
7,1,4,6,8,8,1,1,470,470,2.82,0,22,1816,5491,0,
7,1,4,6,8,8,2,1,470,470,2.82,0,22,1816,5491,0,
7,1,4,6,8,8,3,1,470,470,2.82,0,22,1816,5491,0,
7,1,4,6,8,8,4,1,470,470,2.82,0,22,1816,5491,0,
7,1,4,6,8,8,5,1,470,470,2.82,0,22,1816,5491,0,
7,1,4,6,8,8,6,1,470,470,2.82,0,22,1816,5491,0,
7,1,4,6,8,8,7,1,470,470,2.82,0,22,1816,5491,0,
7,1,4,6,8,8,8,1,470,470,2.82,0,22,1816,5491,0,
8,1,4,6,8,8,1,1,471,471,2.913,0,11,2280,5972,0,
8,1,4,6,8,8,2,1,471,471,2.913,0,11,2280,5972,0,
8,1,4,6,8,8,3,1,471,471,2.913,0,11,2280,5972,0,
8,1,4,6,8,8,4,1,471,471,2.913,0,11,2280,5972,0,
8,1,4,6,8,8,5,1,471,471,2.913,0,11,2280,5972,0,
8,1,4,6,8,8,6,1,471,471,2.913,0,11,2280,5972,0,
8,1,4,6,8,8,7,1,471,471,2.913,0,11,2280,5972,0,
8,1,4,6,8,8,8,1,471,471,2.913,0,11,2280,5972,0,
1,1,4,7,8,8,1,1,67,67,2.134,0,0,89,233,0,
1,1,4,7,8,8,2,1,67,67,2.134,0,0,89,233,0,
1,1,4,7,8,8,3,1,67,67,2.134,0,0,89,233,0,
1,1,4,7,8,8,4,1,67,67,2.134,0,0,89,233,0,
1,1,4,7,8,8,5,1,67,67,2.134,0,0,89,233,0,
1,1,4,7,8,8,6,1,67,67,2.134,0,0,89,233,0,
1,1,4,7,8,8,7,1,67,67,2.134,0,0,89,233,0,
1,1,4,7,8,8,8,1,67,67,2.134,0,0,89,233,0,
2,1,4,7,8,8,1,1,68,68,2.467,0,0,235,563,0,
2,1,4,7,8,8,2,1,68,68,2.467,0,0,235,563,0,
2,1,4,7,8,8,3,1,68,68,2.467,0,0,235,563,0,
2,1,4,7,8,8,4,1,68,68,2.467,0,0,235,563,0,
2,1,4,7,8,8,5,1,68,68,2.467,0,0,235,563,0,
2,1,4,7,8,8,6,1,68,68,2.467,0,0,235,563,0,
2,1,4,7,8,8,7,1,68,68,2.467,0,0,235,563,0,
2,1,4,7,8,8,8,1,68,68,2.467,0,0,235,563,0,
3,1,4,7,8,8,1,1,68,68,2.529,0,0,404,667,0,
3,1,4,7,8,8,2,1,68,68,2.529,0,0,404,667,0,
3,1,4,7,8,8,3,1,68,68,2.529,0,0,404,667,0,
3,1,4,7,8,8,4,1,68,68,2.529,0,0,404,667,0,
3,1,4,7,8,8,5,1,68,68,2.529,0,0,404,667,0,
3,1,4,7,8,8,6,1,68,68,2.529,0,0,404,667,0,
3,1,4,7,8,8,7,1,68,68,2.529,0,0,404,667,0,
3,1,4,7,8,8,8,1,68,68,2.529,0,0,404,667,0,
4,1,4,7,8,8,1,1,68,68,2.859,0,0,432,751,0,
4,1,4,7,8,8,2,1,68,68,2.859,0,0,432,751,0,
4,1,4,7,8,8,3,1,68,68,2.859,0,0,432,751,0,
4,1,4,7,8,8,4,1,68,68,2.859,0,0,432,751,0,
4,1,4,7,8,8,5,1,68,68,2.859,0,0,432,751,0,
4,1,4,7,8,8,6,1,68,68,2.859,0,0,432,751,0,
4,1,4,7,8,8,7,1,68,68,2.859,0,0,432,751,0,
4,1,4,7,8,8,8,1,68,68,2.859,0,0,432,751,0,
5,1,4,7,8,8,1,1,68,68,2.338,0,0,743,1074,0,
5,1,4,7,8,8,2,1,68,68,2.338,0,0,743,1074,0,
5,1,4,7,8,8,3,1,68,68,2.338,0,0,743,1074,0,
5,1,4,7,8,8,4,1,68,68,2.338,0,0,743,1074,0,
5,1,4,7,8,8,5,1,68,68,2.338,0,0,743,1074,0,
5,1,4,7,8,8,6,1,68,68,2.338,0,0,743,1074,0,
5,1,4,7,8,8,7,1,68,68,2.338,0,0,743,1074,0,
5,1,4,7,8,8,8,1,68,68,2.338,0,0,743,1074,0,
6,1,4,7,8,8,1,1,68,68,2.658,0,0,771,1242,0,
6,1,4,7,8,8,2,1,68,68,2.658,0,0,771,1242,0,
6,1,4,7,8,8,3,1,68,68,2.658,0,0,771,1242,0,
6,1,4,7,8,8,4,1,68,68,2.658,0,0,771,1242,0,
6,1,4,7,8,8,5,1,68,68,2.658,0,0,771,1242,0,
6,1,4,7,8,8,6,1,68,68,2.658,0,0,771,1242,0,
6,1,4,7,8,8,7,1,68,68,2.658,0,0,771,1242,0,
6,1,4,7,8,8,8,1,68,68,2.658,0,0,771,1242,0,
7,1,4,7,8,8,1,1,535,535,2.82,0,24,2096,6286,0,
7,1,4,7,8,8,2,1,535,535,2.82,0,24,2096,6286,0,
7,1,4,7,8,8,3,1,535,535,2.82,0,24,2096,6286,0,
7,1,4,7,8,8,4,1,535,535,2.82,0,24,2096,6286,0,
7,1,4,7,8,8,5,1,535,535,2.82,0,24,2096,6286,0,
7,1,4,7,8,8,6,1,535,535,2.82,0,24,2096,6286,0,
7,1,4,7,8,8,7,1,535,535,2.82,0,24,2096,6286,0,
7,1,4,7,8,8,8,1,535,535,2.82,0,24,2096,6286,0,
8,1,4,7,8,8,1,1,536,536,2.913,0,17,2639,6927,0,
8,1,4,7,8,8,2,1,536,536,2.913,0,17,2639,6927,0,
8,1,4,7,8,8,3,1,536,536,2.913,0,17,2639,6927,0,
8,1,4,7,8,8,4,1,536,536,2.913,0,17,2639,6927,0,
8,1,4,7,8,8,5,1,536,536,2.913,0,17,2639,6927,0,
8,1,4,7,8,8,6,1,536,536,2.913,0,17,2639,6927,0,
8,1,4,7,8,8,7,1,536,536,2.913,0,17,2639,6927,0,
8,1,4,7,8,8,8,1,536,536,2.913,0,17,2639,6927,0,
1,1,4,8,8,8,1,1,67,67,2.134,0,0,89,233,0,
1,1,4,8,8,8,2,1,67,67,2.134,0,0,89,233,0,
1,1,4,8,8,8,3,1,67,67,2.134,0,0,89,233,0,
1,1,4,8,8,8,4,1,67,67,2.134,0,0,89,233,0,
1,1,4,8,8,8,5,1,67,67,2.134,0,0,89,233,0,
1,1,4,8,8,8,6,1,67,67,2.134,0,0,89,233,0,
1,1,4,8,8,8,7,1,67,67,2.134,0,0,89,233,0,
1,1,4,8,8,8,8,1,67,67,2.134,0,0,89,233,0,
2,1,4,8,8,8,1,1,68,68,2.467,0,0,245,594,0,
2,1,4,8,8,8,2,1,68,68,2.467,0,0,245,594,0,
2,1,4,8,8,8,3,1,68,68,2.467,0,0,245,594,0,
2,1,4,8,8,8,4,1,68,68,2.467,0,0,245,594,0,
2,1,4,8,8,8,5,1,68,68,2.467,0,0,245,594,0,
2,1,4,8,8,8,6,1,68,68,2.467,0,0,245,594,0,
2,1,4,8,8,8,7,1,68,68,2.467,0,0,245,594,0,
2,1,4,8,8,8,8,1,68,68,2.467,0,0,245,594,0,
3,1,4,8,8,8,1,1,68,68,2.529,0,0,420,704,0,
3,1,4,8,8,8,2,1,68,68,2.529,0,0,420,704,0,
3,1,4,8,8,8,3,1,68,68,2.529,0,0,420,704,0,
3,1,4,8,8,8,4,1,68,68,2.529,0,0,420,704,0,
3,1,4,8,8,8,5,1,68,68,2.529,0,0,420,704,0,
3,1,4,8,8,8,6,1,68,68,2.529,0,0,420,704,0,
3,1,4,8,8,8,7,1,68,68,2.529,0,0,420,704,0,
3,1,4,8,8,8,8,1,68,68,2.529,0,0,420,704,0,
4,1,4,8,8,8,1,1,68,68,2.859,0,0,452,800,0,
4,1,4,8,8,8,2,1,68,68,2.859,0,0,452,800,0,
4,1,4,8,8,8,3,1,68,68,2.859,0,0,452,800,0,
4,1,4,8,8,8,4,1,68,68,2.859,0,0,452,800,0,
4,1,4,8,8,8,5,1,68,68,2.859,0,0,452,800,0,
4,1,4,8,8,8,6,1,68,68,2.859,0,0,452,800,0,
4,1,4,8,8,8,7,1,68,68,2.859,0,0,452,800,0,
4,1,4,8,8,8,8,1,68,68,2.859,0,0,452,800,0,
5,1,4,8,8,8,1,1,68,68,2.338,0,0,771,1151,0,
5,1,4,8,8,8,2,1,68,68,2.338,0,0,771,1151,0,
5,1,4,8,8,8,3,1,68,68,2.338,0,0,771,1151,0,
5,1,4,8,8,8,4,1,68,68,2.338,0,0,771,1151,0,
5,1,4,8,8,8,5,1,68,68,2.338,0,0,771,1151,0,
5,1,4,8,8,8,6,1,68,68,2.338,0,0,771,1151,0,
5,1,4,8,8,8,7,1,68,68,2.338,0,0,771,1151,0,
5,1,4,8,8,8,8,1,68,68,2.338,0,0,771,1151,0,
6,1,4,8,8,8,1,1,68,68,2.658,0,0,803,1343,0,
6,1,4,8,8,8,2,1,68,68,2.658,0,0,803,1343,0,
6,1,4,8,8,8,3,1,68,68,2.658,0,0,803,1343,0,
6,1,4,8,8,8,4,1,68,68,2.658,0,0,803,1343,0,
6,1,4,8,8,8,5,1,68,68,2.658,0,0,803,1343,0,
6,1,4,8,8,8,6,1,68,68,2.658,0,0,803,1343,0,
6,1,4,8,8,8,7,1,68,68,2.658,0,0,803,1343,0,
6,1,4,8,8,8,8,1,68,68,2.658,0,0,803,1343,0,
7,1,4,8,8,8,1,1,593,593,2.873,0,0,1856,6584,0,
7,1,4,8,8,8,2,1,593,593,2.873,0,0,1856,6584,0,
7,1,4,8,8,8,3,1,593,593,2.873,0,0,1856,6584,0,
7,1,4,8,8,8,4,1,593,593,2.873,0,0,1856,6584,0,
7,1,4,8,8,8,5,1,593,593,2.873,0,0,1856,6584,0,
7,1,4,8,8,8,6,1,593,593,2.873,0,0,1856,6584,0,
7,1,4,8,8,8,7,1,593,593,2.873,0,0,1856,6584,0,
7,1,4,8,8,8,8,1,593,593,2.873,0,0,1856,6584,0,
8,1,4,8,8,8,1,1,594,594,2.86,0,0,2224,7080,0,
