x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
3,1,7,3,8,8,2,1,67,67,1.878,0,0,117,268,0,
3,1,7,3,8,8,3,1,67,67,1.878,0,0,138,268,0,
3,1,7,3,8,8,4,1,67,67,2.208,0,0,159,331,0,
3,1,7,3,8,8,5,1,67,67,2.338,0,0,180,457,0,
3,1,7,3,8,8,6,1,67,67,2.658,0,0,201,583,0,
3,1,7,3,8,8,7,1,67,67,2.698,0,0,222,793,0,
3,1,7,3,8,8,8,1,68,68,1.55,0,0,476,940,0,
4,1,7,3,8,8,1,1,67,67,2.414,0,0,117,457,0,
4,1,7,3,8,8,2,1,67,67,2.208,0,0,138,331,0,
4,1,7,3,8,8,3,1,67,67,2.208,0,0,159,331,0,
4,1,7,3,8,8,4,1,67,67,2.208,0,0,180,331,0,
4,1,7,3,8,8,5,1,67,67,2.338,0,0,201,457,0,
4,1,7,3,8,8,6,1,67,67,2.658,0,0,222,583,0,
4,1,7,3,8,8,7,1,67,67,2.698,0,0,243,793,0,
4,1,7,3,8,8,8,1,68,68,1.55,0,0,518,940,0,
5,1,7,3,8,8,1,1,67,67,2.428,0,0,138,499,0,
5,1,7,3,8,8,2,1,67,67,2.338,0,0,159,457,0,
5,1,7,3,8,8,3,1,67,67,2.338,0,0,180,457,0,
5,1,7,3,8,8,4,1,67,67,2.338,0,0,201,457,0,
5,1,7,3,8,8,5,1,67,67,2.338,0,0,222,457,0,
5,1,7,3,8,8,6,1,67,67,2.658,0,0,243,583,0,
5,1,7,3,8,8,7,1,67,67,2.698,0,0,264,793,0,
5,1,7,3,8,8,8,1,68,68,1.55,0,0,560,940,0,
6,1,7,3,8,8,1,1,67,67,2.442,0,0,159,541,0,
6,1,7,3,8,8,2,1,67,67,2.658,0,0,180,583,0,
6,1,7,3,8,8,3,1,67,67,2.658,0,0,201,583,0,
6,1,7,3,8,8,4,1,67,67,2.658,0,0,222,583,0,
6,1,7,3,8,8,5,1,67,67,2.658,0,0,243,583,0,
6,1,7,3,8,8,6,1,67,67,2.658,0,0,264,583,0,
6,1,7,3,8,8,7,1,67,67,2.698,0,0,285,793,0,
6,1,7,3,8,8,8,1,68,68,1.55,0,0,602,940,0,
7,1,7,3,8,8,1,1,67,67,2.437,0,0,180,583,0,
7,1,7,3,8,8,2,1,67,67,2.698,0,0,201,793,0,
7,1,7,3,8,8,3,1,67,67,2.698,0,0,222,793,0,
7,1,7,3,8,8,4,1,67,67,2.698,0,0,243,793,0,
7,1,7,3,8,8,5,1,67,67,2.698,0,0,264,793,0,
7,1,7,3,8,8,6,1,67,67,2.698,0,0,285,793,0,
7,1,7,3,8,8,7,1,67,67,2.698,0,0,306,793,0,
7,1,7,3,8,8,8,1,68,68,1.55,0,0,644,940,0,
8,1,7,3,8,8,1,1,67,67,2.436,0,0,201,625,0,
8,1,7,3,8,8,2,1,68,68,1.55,0,0,434,940,0,
8,1,7,3,8,8,3,1,68,68,1.55,0,0,476,940,0,
8,1,7,3,8,8,4,1,68,68,1.55,0,0,518,940,0,
8,1,7,3,8,8,5,1,68,68,1.55,0,0,560,940,0,
8,1,7,3,8,8,6,1,68,68,1.55,0,0,602,940,0,
8,1,7,3,8,8,7,1,68,68,1.55,0,0,644,940,0,
8,1,7,3,8,8,8,1,68,68,1.55,0,0,686,940,0,
1,1,7,4,8,8,1,1,67,67,1.55,0,0,40,156,0,
1,1,7,4,8,8,2,1,67,67,2.142,0,0,96,464,0,
1,1,7,4,8,8,3,1,67,67,2.351,0,0,124,548,0,
1,1,7,4,8,8,4,1,67,67,2.414,0,0,152,576,0,
1,1,7,4,8,8,5,1,67,67,2.428,0,0,180,632,0,
1,1,7,4,8,8,6,1,67,67,2.442,0,0,208,688,0,
1,1,7,4,8,8,7,1,67,67,2.437,0,0,236,744,0,
1,1,7,4,8,8,8,1,67,67,2.436,0,0,264,800,0,
2,1,7,4,8,8,1,1,67,67,2.142,0,0,96,464,0,
2,1,7,4,8,8,2,1,67,67,1.828,0,0,124,296,0,
2,1,7,4,8,8,3,1,67,67,1.878,0,0,152,324,0,
2,1,7,4,8,8,4,1,67,67,2.208,0,0,180,408,0,
2,1,7,4,8,8,5,1,67,67,2.338,0,0,208,576,0,
2,1,7,4,8,8,6,1,67,67,2.658,0,0,236,744,0,
2,1,7,4,8,8,7,1,67,67,2.698,0,0,264,1024,0,
2,1,7,4,8,8,8,1,68,68,1.55,0,0,574,1220,0,
3,1,7,4,8,8,1,1,67,67,2.351,0,0,124,548,0,
3,1,7,4,8,8,2,1,67,67,1.878,0,0,152,324,0,
3,1,7,4,8,8,3,1,67,67,1.878,0,0,180,324,0,
3,1,7,4,8,8,4,1,67,67,2.208,0,0,208,408,0,
3,1,7,4,8,8,5,1,67,67,2.338,0,0,236,576,0,
3,1,7,4,8,8,6,1,67,67,2.658,0,0,264,744,0,
3,1,7,4,8,8,7,1,67,67,2.698,0,0,292,1024,0,
3,1,7,4,8,8,8,1,68,68,1.55,0,0,630,1220,0,
4,1,7,4,8,8,1,1,67,67,2.414,0,0,152,576,0,
4,1,7,4,8,8,2,1,67,67,2.208,0,0,180,408,0,
4,1,7,4,8,8,3,1,67,67,2.208,0,0,208,408,0,
4,1,7,4,8,8,4,1,67,67,2.208,0,0,236,408,0,
4,1,7,4,8,8,5,1,67,67,2.338,0,0,264,576,0,
4,1,7,4,8,8,6,1,67,67,2.658,0,0,292,744,0,
4,1,7,4,8,8,7,1,67,67,2.698,0,0,320,1024,0,
4,1,7,4,8,8,8,1,68,68,1.55,0,0,686,1220,0,
5,1,7,4,8,8,1,1,67,67,2.428,0,0,180,632,0,
5,1,7,4,8,8,2,1,67,67,2.338,0,0,208,576,0,
5,1,7,4,8,8,3,1,67,67,2.338,0,0,236,576,0,
5,1,7,4,8,8,4,1,67,67,2.338,0,0,264,576,0,
5,1,7,4,8,8,5,1,67,67,2.338,0,0,292,576,0,
5,1,7,4,8,8,6,1,67,67,2.658,0,0,320,744,0,
5,1,7,4,8,8,7,1,67,67,2.698,0,0,348,1024,0,
5,1,7,4,8,8,8,1,68,68,1.55,0,0,742,1220,0,
6,1,7,4,8,8,1,1,67,67,2.442,0,0,208,688,0,
6,1,7,4,8,8,2,1,67,67,2.658,0,0,236,744,0,
6,1,7,4,8,8,3,1,67,67,2.658,0,0,264,744,0,
6,1,7,4,8,8,4,1,67,67,2.658,0,0,292,744,0,
6,1,7,4,8,8,5,1,67,67,2.658,0,0,320,744,0,
6,1,7,4,8,8,6,1,67,67,2.658,0,0,348,744,0,
6,1,7,4,8,8,7,1,67,67,2.698,0,0,376,1024,0,
6,1,7,4,8,8,8,1,68,68,1.55,0,0,798,1220,0,
7,1,7,4,8,8,1,1,67,67,2.437,0,0,236,744,0,
7,1,7,4,8,8,2,1,67,67,2.698,0,0,264,1024,0,
7,1,7,4,8,8,3,1,67,67,2.698,0,0,292,1024,0,
7,1,7,4,8,8,4,1,67,67,2.698,0,0,320,1024,0,
7,1,7,4,8,8,5,1,67,67,2.698,0,0,348,1024,0,
7,1,7,4,8,8,6,1,67,67,2.698,0,0,376,1024,0,
7,1,7,4,8,8,7,1,67,67,2.698,0,0,404,1024,0,
7,1,7,4,8,8,8,1,68,68,1.55,0,0,854,1220,0,
8,1,7,4,8,8,1,1,67,67,2.436,0,0,264,800,0,
8,1,7,4,8,8,2,1,68,68,1.55,0,0,574,1220,0,
8,1,7,4,8,8,3,1,68,68,1.55,0,0,630,1220,0,
8,1,7,4,8,8,4,1,68,68,1.55,0,0,686,1220,0,
8,1,7,4,8,8,5,1,68,68,1.55,0,0,742,1220,0,
8,1,7,4,8,8,6,1,68,68,1.55,0,0,798,1220,0,
8,1,7,4,8,8,7,1,68,68,1.55,0,0,854,1220,0,
8,1,7,4,8,8,8,1,68,68,1.55,0,0,910,1220,0,
1,1,7,4,8,8,1,1,67,67,1.55,0,0,40,156,0,
1,1,7,4,8,8,2,1,67,67,2.142,0,0,96,464,0,
1,1,7,4,8,8,3,1,67,67,2.351,0,0,124,548,0,
1,1,7,4,8,8,4,1,67,67,2.414,0,0,152,576,0,
1,1,7,4,8,8,5,1,67,67,2.428,0,0,180,632,0,
1,1,7,4,8,8,6,1,67,67,2.442,0,0,208,688,0,
1,1,7,4,8,8,7,1,67,67,2.437,0,0,236,744,0,
1,1,7,4,8,8,8,1,67,67,2.436,0,0,264,800,0,
2,1,7,4,8,8,1,1,67,67,2.142,0,0,96,464,0,
2,1,7,4,8,8,2,1,67,67,1.828,0,0,124,296,0,
2,1,7,4,8,8,3,1,67,67,1.878,0,0,152,324,0,
2,1,7,4,8,8,4,1,67,67,2.208,0,0,180,408,0,
2,1,7,4,8,8,5,1,67,67,2.338,0,0,208,576,0,
2,1,7,4,8,8,6,1,67,67,2.658,0,0,236,744,0,
2,1,7,4,8,8,7,1,67,67,2.698,0,0,264,1024,0,
2,1,7,4,8,8,8,1,68,68,1.55,0,0,574,1220,0,
3,1,7,4,8,8,1,1,67,67,2.351,0,0,124,548,0,
3,1,7,4,8,8,2,1,67,67,1.878,0,0,152,324,0,
3,1,7,4,8,8,3,1,67,67,1.878,0,0,180,324,0,
3,1,7,4,8,8,4,1,67,67,2.208,0,0,208,408,0,
3,1,7,4,8,8,5,1,67,67,2.338,0,0,236,576,0,
3,1,7,4,8,8,6,1,67,67,2.658,0,0,264,744,0,
3,1,7,4,8,8,7,1,67,67,2.698,0,0,292,1024,0,
3,1,7,4,8,8,8,1,68,68,1.55,0,0,630,1220,0,
4,1,7,4,8,8,1,1,67,67,2.414,0,0,152,576,0,
4,1,7,4,8,8,2,1,67,67,2.208,0,0,180,408,0,
4,1,7,4,8,8,3,1,67,67,2.208,0,0,208,408,0,
4,1,7,4,8,8,4,1,67,67,2.208,0,0,236,408,0,
4,1,7,4,8,8,5,1,67,67,2.338,0,0,264,576,0,
4,1,7,4,8,8,6,1,67,67,2.658,0,0,292,744,0,
4,1,7,4,8,8,7,1,67,67,2.698,0,0,320,1024,0,
4,1,7,4,8,8,8,1,68,68,1.55,0,0,686,1220,0,
5,1,7,4,8,8,1,1,67,67,2.428,0,0,180,632,0,
5,1,7,4,8,8,2,1,67,67,2.338,0,0,208,576,0,
5,1,7,4,8,8,3,1,67,67,2.338,0,0,236,576,0,
5,1,7,4,8,8,4,1,67,67,2.338,0,0,264,576,0,
5,1,7,4,8,8,5,1,67,67,2.338,0,0,292,576,0,
5,1,7,4,8,8,6,1,67,67,2.658,0,0,320,744,0,
5,1,7,4,8,8,7,1,67,67,2.698,0,0,348,1024,0,
5,1,7,4,8,8,8,1,68,68,1.55,0,0,742,1220,0,
6,1,7,4,8,8,1,1,67,67,2.442,0,0,208,688,0,
6,1,7,4,8,8,2,1,67,67,2.658,0,0,236,744,0,
6,1,7,4,8,8,3,1,67,67,2.658,0,0,264,744,0,
6,1,7,4,8,8,4,1,67,67,2.658,0,0,292,744,0,
6,1,7,4,8,8,5,1,67,67,2.658,0,0,320,744,0,
6,1,7,4,8,8,6,1,67,67,2.658,0,0,348,744,0,
6,1,7,4,8,8,7,1,67,67,2.698,0,0,376,1024,0,
6,1,7,4,8,8,8,1,68,68,1.55,0,0,798,1220,0,
7,1,7,4,8,8,1,1,67,67,2.437,0,0,236,744,0,
7,1,7,4,8,8,2,1,67,67,2.698,0,0,264,1024,0,
7,1,7,4,8,8,3,1,67,67,2.698,0,0,292,1024,0,
7,1,7,4,8,8,4,1,67,67,2.698,0,0,320,1024,0,
7,1,7,4,8,8,5,1,67,67,2.698,0,0,348,1024,0,
7,1,7,4,8,8,6,1,67,67,2.698,0,0,376,1024,0,
7,1,7,4,8,8,7,1,67,67,2.698,0,0,404,1024,0,
7,1,7,4,8,8,8,1,68,68,1.55,0,0,854,1220,0,
8,1,7,4,8,8,1,1,67,67,2.436,0,0,264,800,0,
8,1,7,4,8,8,2,1,68,68,1.55,0,0,574,1220,0,
8,1,7,4,8,8,3,1,68,68,1.55,0,0,630,1220,0,
8,1,7,4,8,8,4,1,68,68,1.55,0,0,686,1220,0,
8,1,7,4,8,8,5,1,68,68,1.55,0,0,742,1220,0,
8,1,7,4,8,8,6,1,68,68,1.55,0,0,798,1220,0,
8,1,7,4,8,8,7,1,68,68,1.55,0,0,854,1220,0,
8,1,7,4,8,8,8,1,68,68,1.55,0,0,910,1220,0,
1,1,7,6,8,8,1,1,67,67,1.55,0,0,54,184,0,
1,1,7,6,8,8,2,1,67,67,2.142,0,0,138,646,0,
1,1,7,6,8,8,3,1,67,67,2.351,0,0,180,772,0,
1,1,7,6,8,8,4,1,67,67,2.414,0,0,222,814,0,
1,1,7,6,8,8,5,1,67,67,2.428,0,0,264,898,0,
1,1,7,6,8,8,6,1,67,67,2.442,0,0,306,982,0,
1,1,7,6,8,8,7,1,67,67,2.437,0,0,348,1066,0,
1,1,7,6,8,8,8,1,67,67,2.436,0,0,390,1150,0,
2,1,7,6,8,8,1,1,67,67,2.142,0,0,138,646,0,
2,1,7,6,8,8,2,1,67,67,1.828,0,0,180,394,0,
2,1,7,6,8,8,3,1,67,67,1.878,0,0,222,436,0,
2,1,7,6,8,8,4,1,67,67,2.208,0,0,264,562,0,
2,1,7,6,8,8,5,1,67,67,2.338,0,0,306,814,0,
2,1,7,6,8,8,6,1,67,67,2.658,0,0,348,1066,0,
2,1,7,6,8,8,7,1,67,67,2.698,0,0,390,1486,0,
2,1,7,6,8,8,8,1,68,68,1.55,0,0,854,1780,0,
3,1,7,6,8,8,1,1,67,67,2.351,0,0,180,772,0,
3,1,7,6,8,8,2,1,67,67,1.878,0,0,222,436,0,
3,1,7,6,8,8,3,1,67,67,1.878,0,0,264,436,0,
3,1,7,6,8,8,4,1,67,67,2.208,0,0,306,562,0,
3,1,7,6,8,8,5,1,67,67,2.338,0,0,348,814,0,
3,1,7,6,8,8,6,1,67,67,2.658,0,0,390,1066,0,
3,1,7,6,8,8,7,1,67,67,2.698,0,0,432,1486,0,
3,1,7,6,8,8,8,1,68,68,1.55,0,0,938,1780,0,
4,1,7,6,8,8,1,1,67,67,2.414,0,0,222,814,0,
4,1,7,6,8,8,2,1,67,67,2.208,0,0,264,562,0,
4,1,7,6,8,8,3,1,67,67,2.208,0,0,306,562,0,
4,1,7,6,8,8,4,1,67,67,2.208,0,0,348,562,0,
4,1,7,6,8,8,5,1,67,67,2.338,0,0,390,814,0,
4,1,7,6,8,8,6,1,67,67,2.658,0,0,432,1066,0,
4,1,7,6,8,8,7,1,67,67,2.698,0,0,474,1486,0,
4,1,7,6,8,8,8,1,68,68,1.55,0,0,1022,1780,0,
5,1,7,6,8,8,1,1,67,67,2.428,0,0,264,898,0,
5,1,7,6,8,8,2,1,67,67,2.338,0,0,306,814,0,
5,1,7,6,8,8,3,1,67,67,2.338,0,0,348,814,0,
5,1,7,6,8,8,4,1,67,67,2.338,0,0,390,814,0,
5,1,7,6,8,8,5,1,67,67,2.338,0,0,432,814,0,
5,1,7,6,8,8,6,1,67,67,2.658,0,0,474,1066,0,
5,1,7,6,8,8,7,1,67,67,2.698,0,0,516,1486,0,
5,1,7,6,8,8,8,1,68,68,1.55,0,0,1106,1780,0,
6,1,7,6,8,8,1,1,67,67,2.442,0,0,306,982,0,
6,1,7,6,8,8,2,1,67,67,2.658,0,0,348,1066,0,
6,1,7,6,8,8,3,1,67,67,2.658,0,0,390,1066,0,
6,1,7,6,8,8,4,1,67,67,2.658,0,0,432,1066,0,
6,1,7,6,8,8,5,1,67,67,2.658,0,0,474,1066,0,
6,1,7,6,8,8,6,1,67,67,2.658,0,0,516,1066,0,
6,1,7,6,8,8,7,1,67,67,2.698,0,0,558,1486,0,
6,1,7,6,8,8,8,1,68,68,1.55,0,0,1190,1780,0,
7,1,7,6,8,8,1,1,67,67,2.437,0,0,348,1066,0,
7,1,7,6,8,8,2,1,67,67,2.698,0,0,390,1486,0,
7,1,7,6,8,8,3,1,67,67,2.698,0,0,432,1486,0,
7,1,7,6,8,8,4,1,67,67,2.698,0,0,474,1486,0,
7,1,7,6,8,8,5,1,67,67,2.698,0,0,516,1486,0,
7,1,7,6,8,8,6,1,67,67,2.698,0,0,558,1486,0,
7,1,7,6,8,8,7,1,67,67,2.698,0,0,600,1486,0,
7,1,7,6,8,8,8,1,68,68,1.55,0,0,1274,1780,0,
8,1,7,6,8,8,1,1,67,67,2.436,0,0,390,1150,0,
8,1,7,6,8,8,2,1,68,68,1.55,0,0,854,1780,0,
8,1,7,6,8,8,3,1,68,68,1.55,0,0,938,1780,0,
8,1,7,6,8,8,4,1,68,68,1.55,0,0,1022,1780,0,
8,1,7,6,8,8,5,1,68,68,1.55,0,0,1106,1780,0,
8,1,7,6,8,8,6,1,68,68,1.55,0,0,1190,1780,0,
8,1,7,6,8,8,7,1,68,68,1.55,0,0,1274,1780,0,
8,1,7,6,8,8,8,1,68,68,1.55,0,0,1358,1780,0,
1,1,7,7,8,8,1,1,67,67,1.55,0,0,61,198,0,
1,1,7,7,8,8,2,1,67,67,2.142,0,0,159,737,0,
1,1,7,7,8,8,3,1,67,67,2.351,0,0,208,884,0,
1,1,7,7,8,8,4,1,67,67,2.414,0,0,257,933,0,
1,1,7,7,8,8,5,1,67,67,2.428,0,0,306,1031,0,
1,1,7,7,8,8,6,1,67,67,2.442,0,0,355,1129,0,
1,1,7,7,8,8,7,1,67,67,2.437,0,0,404,1227,0,
1,1,7,7,8,8,8,1,67,67,2.436,0,0,453,1325,0,
2,1,7,7,8,8,1,1,67,67,2.142,0,0,159,737,0,
2,1,7,7,8,8,2,1,67,67,1.828,0,0,208,443,0,
2,1,7,7,8,8,3,1,67,67,1.878,0,0,257,492,0,
2,1,7,7,8,8,4,1,67,67,2.208,0,0,306,639,0,
2,1,7,7,8,8,5,1,67,67,2.338,0,0,355,933,0,
2,1,7,7,8,8,6,1,67,67,2.658,0,0,404,1227,0,
2,1,7,7,8,8,7,1,67,67,2.698,0,0,453,1717,0,
2,1,7,7,8,8,8,1,68,68,1.55,0,0,994,2060,0,
3,1,7,7,8,8,1,1,67,67,2.351,0,0,208,884,0,
3,1,7,7,8,8,2,1,67,67,1.878,0,0,257,492,0,
3,1,7,7,8,8,3,1,67,67,1.878,0,0,306,492,0,
3,1,7,7,8,8,4,1,67,67,2.208,0,0,355,639,0,
3,1,7,7,8,8,5,1,67,67,2.338,0,0,404,933,0,
3,1,7,7,8,8,6,1,67,67,2.658,0,0,453,1227,0,
3,1,7,7,8,8,7,1,67,67,2.698,0,0,502,1717,0,
3,1,7,7,8,8,8,1,68,68,1.55,0,0,1092,2060,0,
4,1,7,7,8,8,1,1,67,67,2.414,0,0,257,933,0,
4,1,7,7,8,8,2,1,67,67,2.208,0,0,306,639,0,
4,1,7,7,8,8,3,1,67,67,2.208,0,0,355,639,0,
4,1,7,7,8,8,4,1,67,67,2.208,0,0,404,639,0,
4,1,7,7,8,8,5,1,67,67,2.338,0,0,453,933,0,
4,1,7,7,8,8,6,1,67,67,2.658,0,0,502,1227,0,
4,1,7,7,8,8,7,1,67,67,2.698,0,0,551,1717,0,
4,1,7,7,8,8,8,1,68,68,1.55,0,0,1190,2060,0,
5,1,7,7,8,8,1,1,67,67,2.428,0,0,306,1031,0,
5,1,7,7,8,8,2,1,67,67,2.338,0,0,355,933,0,
5,1,7,7,8,8,3,1,67,67,2.338,0,0,404,933,0,
5,1,7,7,8,8,4,1,67,67,2.338,0,0,453,933,0,
5,1,7,7,8,8,5,1,67,67,2.338,0,0,502,933,0,
5,1,7,7,8,8,6,1,67,67,2.658,0,0,551,1227,0,
5,1,7,7,8,8,7,1,67,67,2.698,0,0,600,1717,0,
5,1,7,7,8,8,8,1,68,68,1.55,0,0,1288,2060,0,
6,1,7,7,8,8,1,1,67,67,2.442,0,0,355,1129,0,
6,1,7,7,8,8,2,1,67,67,2.658,0,0,404,1227,0,
6,1,7,7,8,8,3,1,67,67,2.658,0,0,453,1227,0,
6,1,7,7,8,8,4,1,67,67,2.658,0,0,502,1227,0,
6,1,7,7,8,8,5,1,67,67,2.658,0,0,551,1227,0,
6,1,7,7,8,8,6,1,67,67,2.658,0,0,600,1227,0,
6,1,7,7,8,8,7,1,67,67,2.698,0,0,649,1717,0,
6,1,7,7,8,8,8,1,68,68,1.55,0,0,1386,2060,0,
7,1,7,7,8,8,1,1,67,67,2.437,0,0,404,1227,0,
7,1,7,7,8,8,2,1,67,67,2.698,0,0,453,1717,0,
7,1,7,7,8,8,3,1,67,67,2.698,0,0,502,1717,0,
7,1,7,7,8,8,4,1,67,67,2.698,0,0,551,1717,0,
7,1,7,7,8,8,5,1,67,67,2.698,0,0,600,1717,0,
7,1,7,7,8,8,6,1,67,67,2.698,0,0,649,1717,0,
7,1,7,7,8,8,7,1,67,67,2.698,0,0,698,1717,0,
7,1,7,7,8,8,8,1,68,68,1.55,0,0,1484,2060,0,
8,1,7,7,8,8,1,1,67,67,2.436,0,0,453,1325,0,
8,1,7,7,8,8,2,1,68,68,1.55,0,0,994,2060,0,
8,1,7,7,8,8,3,1,68,68,1.55,0,0,1092,2060,0,
8,1,7,7,8,8,4,1,68,68,1.55,0,0,1190,2060,0,
8,1,7,7,8,8,5,1,68,68,1.55,0,0,1288,2060,0,
8,1,7,7,8,8,6,1,68,68,1.55,0,0,1386,2060,0,
8,1,7,7,8,8,7,1,68,68,1.55,0,0,1484,2060,0,
8,1,7,7,8,8,8,1,68,68,1.55,0,0,1582,2060,0,
1,1,7,8,8,8,1,1,67,67,1.55,0,0,68,212,0,
1,1,7,8,8,8,2,1,67,67,2.142,0,0,180,828,0,
1,1,7,8,8,8,3,1,67,67,2.351,0,0,236,996,0,
1,1,7,8,8,8,4,1,67,67,2.414,0,0,292,1052,0,
1,1,7,8,8,8,5,1,67,67,2.428,0,0,348,1164,0,
1,1,7,8,8,8,6,1,67,67,2.442,0,0,404,1276,0,
1,1,7,8,8,8,7,1,67,67,2.437,0,0,460,1388,0,
1,1,7,8,8,8,8,1,67,67,2.436,0,0,516,1500,0,
2,1,7,8,8,8,1,1,67,67,2.142,0,0,180,828,0,
2,1,7,8,8,8,2,1,67,67,1.828,0,0,236,492,0,
2,1,7,8,8,8,3,1,67,67,1.878,0,0,292,548,0,
2,1,7,8,8,8,4,1,67,67,2.208,0,0,348,716,0,
2,1,7,8,8,8,5,1,67,67,2.338,0,0,404,1052,0,
2,1,7,8,8,8,6,1,67,67,2.658,0,0,460,1388,0,
2,1,7,8,8,8,7,1,67,67,2.698,0,0,516,1948,0,
2,1,7,8,8,8,8,1,68,68,1.55,0,0,1134,2340,0,
3,1,7,8,8,8,1,1,67,67,2.351,0,0,236,996,0,
3,1,7,8,8,8,2,1,67,67,1.878,0,0,292,548,0,
3,1,7,8,8,8,3,1,67,67,1.878,0,0,348,548,0,
3,1,7,8,8,8,4,1,67,67,2.208,0,0,404,716,0,
3,1,7,8,8,8,5,1,67,67,2.338,0,0,460,1052,0,
3,1,7,8,8,8,6,1,67,67,2.658,0,0,516,1388,0,
3,1,7,8,8,8,7,1,67,67,2.698,0,0,572,1948,0,
3,1,7,8,8,8,8,1,68,68,1.55,0,0,1246,2340,0,
4,1,7,8,8,8,1,1,67,67,2.414,0,0,292,1052,0,
4,1,7,8,8,8,2,1,67,67,2.208,0,0,348,716,0,
4,1,7,8,8,8,3,1,67,67,2.208,0,0,404,716,0,
4,1,7,8,8,8,4,1,67,67,2.208,0,0,460,716,0,
4,1,7,8,8,8,5,1,67,67,2.338,0,0,516,1052,0,
4,1,7,8,8,8,6,1,67,67,2.658,0,0,572,1388,0,
4,1,7,8,8,8,7,1,67,67,2.698,0,0,628,1948,0,
4,1,7,8,8,8,8,1,68,68,1.55,0,0,1358,2340,0,
5,1,7,8,8,8,1,1,67,67,2.428,0,0,348,1164,0,
5,1,7,8,8,8,2,1,67,67,2.338,0,0,404,1052,0,
5,1,7,8,8,8,3,1,67,67,2.338,0,0,460,1052,0,
5,1,7,8,8,8,4,1,67,67,2.338,0,0,516,1052,0,
5,1,7,8,8,8,5,1,67,67,2.338,0,0,572,1052,0,
5,1,7,8,8,8,6,1,67,67,2.658,0,0,628,1388,0,
5,1,7,8,8,8,7,1,67,67,2.698,0,0,684,1948,0,
5,1,7,8,8,8,8,1,68,68,1.55,0,0,1470,2340,0,
6,1,7,8,8,8,1,1,67,67,2.442,0,0,404,1276,0,
6,1,7,8,8,8,2,1,67,67,2.658,0,0,460,1388,0,
6,1,7,8,8,8,3,1,67,67,2.658,0,0,516,1388,0,
6,1,7,8,8,8,4,1,67,67,2.658,0,0,572,1388,0,
6,1,7,8,8,8,5,1,67,67,2.658,0,0,628,1388,0,
6,1,7,8,8,8,6,1,67,67,2.658,0,0,684,1388,0,
6,1,7,8,8,8,7,1,67,67,2.698,0,0,740,1948,0,
6,1,7,8,8,8,8,1,68,68,1.55,0,0,1582,2340,0,
7,1,7,8,8,8,1,1,67,67,2.437,0,0,460,1388,0,
7,1,7,8,8,8,2,1,67,67,2.698,0,0,516,1948,0,
7,1,7,8,8,8,3,1,67,67,2.698,0,0,572,1948,0,
7,1,7,8,8,8,4,1,67,67,2.698,0,0,628,1948,0,
7,1,7,8,8,8,5,1,67,67,2.698,0,0,684,1948,0,
7,1,7,8,8,8,6,1,67,67,2.698,0,0,740,1948,0,
7,1,7,8,8,8,7,1,67,67,2.698,0,0,796,1948,0,
7,1,7,8,8,8,8,1,68,68,1.55,0,0,1694,2340,0,
8,1,7,8,8,8,1,1,67,67,2.436,0,0,516,1500,0,
8,1,7,8,8,8,2,1,68,68,1.55,0,0,1134,2340,0,
8,1,7,8,8,8,3,1,68,68,1.55,0,0,1246,2340,0,
8,1,7,8,8,8,4,1,68,68,1.55,0,0,1358,2340,0,
8,1,7,8,8,8,5,1,68,68,1.55,0,0,1470,2340,0,
8,1,7,8,8,8,6,1,68,68,1.55,0,0,1582,2340,0,
8,1,7,8,8,8,7,1,68,68,1.55,0,0,1694,2340,0,
8,1,7,8,8,8,8,1,68,68,1.55,0,0,1806,2340,0,
1,1,8,1,8,8,1,1,67,67,1.55,0,0,20,116,0,
1,1,8,1,8,8,2,1,67,67,2.142,0,0,36,204,0,
1,1,8,1,8,8,3,1,67,67,2.351,0,0,44,228,0,
1,1,8,1,8,8,4,1,67,67,2.414,0,0,52,236,0,
1,1,8,1,8,8,5,1,67,67,2.428,0,0,60,252,0,
1,1,8,1,8,8,6,1,67,67,2.442,0,0,68,268,0,
1,1,8,1,8,8,7,1,67,67,2.437,0,0,76,284,0,
1,1,8,1,8,8,8,1,67,67,2.436,0,0,84,300,0,
2,1,8,1,8,8,1,1,67,67,2.142,0,0,36,204,0,
2,1,8,1,8,8,2,1,67,67,1.828,0,0,44,156,0,
2,1,8,1,8,8,3,1,67,67,1.878,0,0,52,164,0,
2,1,8,1,8,8,4,1,67,67,2.208,0,0,60,188,0,
2,1,8,1,8,8,5,1,67,67,2.338,0,0,68,236,0,
2,1,8,1,8,8,6,1,67,67,2.658,0,0,76,284,0,
2,1,8,1,8,8,7,1,67,67,2.698,0,0,84,364,0,
2,1,8,1,8,8,8,1,68,68,1.55,0,0,174,420,0,
3,1,8,1,8,8,1,1,67,67,2.351,0,0,44,228,0,
3,1,8,1,8,8,2,1,67,67,1.878,0,0,52,164,0,
3,1,8,1,8,8,3,1,67,67,1.878,0,0,60,164,0,
3,1,8,1,8,8,4,1,67,67,2.208,0,0,68,188,0,
3,1,8,1,8,8,5,1,67,67,2.338,0,0,76,236,0,
3,1,8,1,8,8,6,1,67,67,2.658,0,0,84,284,0,
3,1,8,1,8,8,7,1,67,67,2.698,0,0,92,364,0,
3,1,8,1,8,8,8,1,68,68,1.55,0,0,190,420,0,
